0.03574428	 -0.00000111	 -0.00049676	 -0.00001938	 -0.00124735	 0.02134343	 0.99912870	 

0.00005887	 -0.00000508	 -0.00000368	 -0.00021403	 -0.00020089	 -0.00002671	 -0.00002290	 
-0.00000508	 0.16309237	 0.00054891	 0.00000000	 -0.00000009	 0.00000000	 -0.00000005	 
-0.00000368	 0.00054891	 0.00032150	 -0.00000148	 -0.00000172	 -0.00000019	 -0.00000022	 
-0.00021403	 0.00000000	 -0.00000148	 0.39564929	 0.00927201	 0.00000001	 -0.00000190	 
-0.00020089	 -0.00000009	 -0.00000172	 0.00927201	 0.00588283	 -0.00000046	 -0.00000250	 
-0.00002671	 0.00000000	 -0.00000019	 0.00000001	 -0.00000046	 0.20942026	 0.00224620	 
-0.00002290	 -0.00000005	 -0.00000022	 -0.00000190	 -0.00000250	 0.00224620	 0.00134380	 

0.99678864	 -0.00008984	 -0.02674304	 -0.00155423	 -0.06713883	 -0.00036936	 -0.03445218	 
-0.00008984	 0.98658791	 -0.00669889	 0.00000002	 0.00000202	 0.00000001	 0.00000103	 
0.02674304	 0.00669889	 0.99961918	 -0.00001397	 -0.00089936	 -0.00000330	 -0.00046144	 
-0.00155423	 0.00000002	 0.00001397	 0.91722242	 -0.04556584	 0.00000010	 0.00001800	 
0.06713883	 -0.00000202	 -0.00089936	 0.04556584	 0.99664104	 -0.00000829	 -0.00115866	 
-0.00036936	 0.00000001	 0.00000330	 0.00000010	 0.00000829	 0.97759011	 -0.02134375	 
0.03445218	 -0.00000103	 -0.00046144	 -0.00001800	 -0.00115866	 0.02134375	 0.99917420	 

0.00005648	 -0.00000489	 -0.00000358	 -0.00020628	 -0.00019369	 -0.00002574	 -0.00002211	 
-0.00000489	 0.16309237	 0.00054891	 0.00000000	 -0.00000008	 0.00000000	 -0.00000004	 
-0.00000358	 0.00054891	 0.00032150	 -0.00000137	 -0.00000160	 -0.00000017	 -0.00000021	 
-0.00020628	 0.00000000	 -0.00000137	 0.39564928	 0.00927227	 0.00000001	 -0.00000177	 
-0.00019369	 -0.00000008	 -0.00000160	 0.00927227	 0.00588338	 -0.00000042	 -0.00000232	 
-0.00002574	 0.00000000	 -0.00000017	 0.00000001	 -0.00000042	 0.20942026	 0.00224621	 
-0.00002211	 -0.00000004	 -0.00000021	 -0.00000177	 -0.00000232	 0.00224621	 0.00134383	 

0.99701699	 -0.00008658	 -0.02577618	 -0.00149799	 -0.06471150	 -0.00035599	 -0.03320660	 
-0.00008658	 0.98658791	 -0.00669895	 0.00000002	 0.00000187	 0.00000001	 0.00000096	 
0.02577618	 0.00669895	 0.99964465	 -0.00001298	 -0.00083541	 -0.00000307	 -0.00042863	 
-0.00149799	 0.00000002	 0.00001298	 0.91722239	 -0.04556833	 0.00000009	 0.00001672	 
0.06471150	 -0.00000187	 -0.00083541	 0.04556833	 0.99680161	 -0.00000770	 -0.00107627	 
-0.00035599	 0.00000001	 0.00000307	 0.00000009	 0.00000770	 0.97759010	 -0.02134406	 
0.03320660	 -0.00000096	 -0.00042863	 -0.00001672	 -0.00107627	 0.02134406	 0.99921647	 

0.00005420	 -0.00000472	 -0.00000347	 -0.00019881	 -0.00018674	 -0.00002481	 -0.00002135	 
-0.00000472	 0.16309237	 0.00054891	 0.00000000	 -0.00000007	 0.00000000	 -0.00000004	 
-0.00000347	 0.00054891	 0.00032150	 -0.00000128	 -0.00000149	 -0.00000016	 -0.00000019	 
-0.00019881	 0.00000000	 -0.00000128	 0.39564928	 0.00927251	 0.00000001	 -0.00000164	 
-0.00018674	 -0.00000007	 -0.00000149	 0.00927251	 0.00588388	 -0.00000039	 -0.00000216	 
-0.00002481	 0.00000000	 -0.00000016	 0.00000001	 -0.00000039	 0.20942026	 0.00224623	 
-0.00002135	 -0.00000004	 -0.00000019	 -0.00000164	 -0.00000216	 0.00224623	 0.00134386	 

0.99722911	 -0.00008345	 -0.02484413	 -0.00144377	 -0.06237158	 -0.00034311	 -0.03200587	 
-0.00008345	 0.98658791	 -0.00669900	 0.00000002	 0.00000174	 0.00000000	 0.00000089	 
0.02484413	 0.00669900	 0.99966831	 -0.00001206	 -0.00077600	 -0.00000285	 -0.00039815	 
-0.00144377	 0.00000002	 0.00001206	 0.91722236	 -0.04557065	 0.00000008	 0.00001553	 
0.06237158	 -0.00000174	 -0.00077600	 0.04557065	 0.99695078	 -0.00000716	 -0.00099974	 
-0.00034311	 0.00000000	 0.00000285	 0.00000008	 0.00000716	 0.97759010	 -0.02134434	 
0.03200587	 -0.00000089	 -0.00039815	 -0.00001553	 -0.00099974	 0.02134434	 0.99925574	 

0.00005201	 -0.00000455	 -0.00000337	 -0.00019162	 -0.00018004	 -0.00002391	 -0.00002061	 
-0.00000455	 0.16309237	 0.00054892	 0.00000000	 -0.00000007	 0.00000000	 -0.00000004	 
-0.00000337	 0.00054892	 0.00032151	 -0.00000119	 -0.00000138	 -0.00000015	 -0.00000018	 
-0.00019162	 0.00000000	 -0.00000119	 0.39564927	 0.00927274	 0.00000001	 -0.00000153	 
-0.00018004	 -0.00000007	 -0.00000138	 0.00927274	 0.00588436	 -0.00000037	 -0.00000201	 
-0.00002391	 0.00000000	 -0.00000015	 0.00000001	 -0.00000037	 0.20942026	 0.00224624	 
-0.00002061	 -0.00000004	 -0.00000018	 -0.00000153	 -0.00000201	 0.00224624	 0.00134389	 

0.99742615	 -0.00008043	 -0.02394566	 -0.00139151	 -0.06011597	 -0.00033069	 -0.03084841	 
-0.00008043	 0.98658791	 -0.00669905	 0.00000002	 0.00000162	 0.00000000	 0.00000083	 
0.02394566	 0.00669905	 0.99969029	 -0.00001120	 -0.00072082	 -0.00000265	 -0.00036983	 
-0.00139151	 0.00000002	 0.00001120	 0.91722234	 -0.04557280	 0.00000008	 0.00001443	 
0.06011597	 -0.00000162	 -0.00072082	 0.04557280	 0.99708934	 -0.00000665	 -0.00092864	 
-0.00033069	 0.00000000	 0.00000265	 0.00000008	 0.00000665	 0.97759010	 -0.02134460	 
0.03084841	 -0.00000083	 -0.00036983	 -0.00001443	 -0.00092864	 0.02134460	 0.99929222	 

0.00004992	 -0.00000438	 -0.00000327	 -0.00018468	 -0.00017358	 -0.00002304	 -0.00001989	 
-0.00000438	 0.16309237	 0.00054892	 0.00000000	 -0.00000006	 0.00000000	 -0.00000003	 
-0.00000327	 0.00054892	 0.00032151	 -0.00000110	 -0.00000128	 -0.00000014	 -0.00000017	 
-0.00018468	 0.00000000	 -0.00000110	 0.39564927	 0.00927295	 0.00000001	 -0.00000142	 
-0.00017358	 -0.00000006	 -0.00000128	 0.00927295	 0.00588479	 -0.00000034	 -0.00000187	 
-0.00002304	 0.00000000	 -0.00000014	 0.00000001	 -0.00000034	 0.20942026	 0.00224626	 
-0.00001989	 -0.00000003	 -0.00000017	 -0.00000142	 -0.00000187	 0.00224626	 0.00134392	 

0.99760919	 -0.00007752	 -0.02307958	 -0.00134114	 -0.05794166	 -0.00031872	 -0.02973266	 
-0.00007752	 0.98658791	 -0.00669909	 0.00000002	 0.00000150	 0.00000000	 0.00000077	 
0.02307958	 0.00669909	 0.99971070	 -0.00001040	 -0.00066956	 -0.00000246	 -0.00034353	 
-0.00134114	 0.00000002	 0.00001040	 0.91722231	 -0.04557480	 0.00000007	 0.00001340	 
0.05794166	 -0.00000150	 -0.00066956	 0.04557480	 0.99721806	 -0.00000617	 -0.00086260	 
-0.00031872	 0.00000000	 0.00000246	 0.00000007	 0.00000617	 0.97759010	 -0.02134484	 
0.02973266	 -0.00000077	 -0.00034353	 -0.00001340	 -0.00086260	 0.02134484	 0.99932610	 

0.00004792	 -0.00000422	 -0.00000318	 -0.00017799	 -0.00016735	 -0.00002221	 -0.00001920	 
-0.00000422	 0.16309237	 0.00054892	 0.00000000	 -0.00000006	 0.00000000	 -0.00000003	 
-0.00000318	 0.00054892	 0.00032151	 -0.00000102	 -0.00000119	 -0.00000013	 -0.00000015	 
-0.00017799	 0.00000000	 -0.00000102	 0.39564927	 0.00927314	 0.00000001	 -0.00000132	 
-0.00016735	 -0.00000006	 -0.00000119	 0.00927314	 0.00588520	 -0.00000032	 -0.00000173	 
-0.00002221	 0.00000000	 -0.00000013	 0.00000001	 -0.00000032	 0.20942026	 0.00224627	 
-0.00001920	 -0.00000003	 -0.00000015	 -0.00000132	 -0.00000173	 0.00224627	 0.00134394	 

0.99777922	 -0.00007471	 -0.02224473	 -0.00129259	 -0.05584575	 -0.00030718	 -0.02865715	 
-0.00007471	 0.98658791	 -0.00669914	 0.00000002	 0.00000139	 0.00000000	 0.00000072	 
0.02224473	 0.00669914	 0.99972966	 -0.00000966	 -0.00062194	 -0.00000228	 -0.00031910	 
-0.00129259	 0.00000002	 0.00000966	 0.91722229	 -0.04557666	 0.00000007	 0.00001245	 
0.05584575	 -0.00000139	 -0.00062194	 0.04557666	 0.99733762	 -0.00000574	 -0.00080126	 
-0.00030718	 0.00000000	 0.00000228	 0.00000007	 0.00000574	 0.97759010	 -0.02134507	 
0.02865715	 -0.00000072	 -0.00031910	 -0.00001245	 -0.00080126	 0.02134507	 0.99935757	 

0.00004601	 -0.00000407	 -0.00000308	 -0.00017154	 -0.00016134	 -0.00002141	 -0.00001853	 
-0.00000407	 0.16309237	 0.00054892	 0.00000000	 -0.00000006	 0.00000000	 -0.00000003	 
-0.00000308	 0.00054892	 0.00032152	 -0.00000095	 -0.00000111	 -0.00000012	 -0.00000014	 
-0.00017154	 0.00000000	 -0.00000095	 0.39564926	 0.00927333	 0.00000001	 -0.00000122	 
-0.00016134	 -0.00000006	 -0.00000111	 0.00927333	 0.00588558	 -0.00000029	 -0.00000161	 
-0.00002141	 0.00000000	 -0.00000012	 0.00000001	 -0.00000029	 0.20942026	 0.00224628	 
-0.00001853	 -0.00000003	 -0.00000014	 -0.00000122	 -0.00000161	 0.00224628	 0.00134396	 

0.99793715	 -0.00007201	 -0.02143999	 -0.00124580	 -0.05382543	 -0.00029606	 -0.02762043	 
-0.00007201	 0.98658791	 -0.00669918	 0.00000002	 0.00000129	 0.00000000	 0.00000066	 
0.02143999	 0.00669918	 0.99974728	 -0.00000897	 -0.00057771	 -0.00000212	 -0.00029641	 
-0.00124580	 0.00000002	 0.00000897	 0.91722227	 -0.04557839	 0.00000006	 0.00001156	 
0.05382543	 -0.00000129	 -0.00057771	 0.04557839	 0.99744869	 -0.00000533	 -0.00074427	 
-0.00029606	 0.00000000	 0.00000212	 0.00000006	 0.00000533	 0.97759010	 -0.02134528	 
0.02762043	 -0.00000066	 -0.00029641	 -0.00001156	 -0.00074427	 0.02134528	 0.99938681	 

0.00004418	 -0.00000392	 -0.00000299	 -0.00016533	 -0.00015554	 -0.00002063	 -0.00001788	 
-0.00000392	 0.16309237	 0.00054892	 0.00000000	 -0.00000005	 0.00000000	 -0.00000003	 
-0.00000299	 0.00054892	 0.00032152	 -0.00000088	 -0.00000103	 -0.00000011	 -0.00000013	 
-0.00016533	 0.00000000	 -0.00000088	 0.39564926	 0.00927349	 0.00000001	 -0.00000114	 
-0.00015554	 -0.00000005	 -0.00000103	 0.00927349	 0.00588593	 -0.00000027	 -0.00000150	 
-0.00002063	 0.00000000	 -0.00000011	 0.00000001	 -0.00000027	 0.20942026	 0.00224629	 
-0.00001788	 -0.00000003	 -0.00000013	 -0.00000114	 -0.00000150	 0.00224629	 0.00134398	 

0.99808386	 -0.00006940	 -0.02066428	 -0.00120070	 -0.05187801	 -0.00028534	 -0.02662111	 
-0.00006940	 0.98658791	 -0.00669921	 0.00000001	 0.00000120	 0.00000000	 0.00000062	 
0.02066428	 0.00669921	 0.99976364	 -0.00000834	 -0.00053663	 -0.00000197	 -0.00027533	 
-0.00120070	 0.00000001	 0.00000834	 0.91722225	 -0.04557999	 0.00000006	 0.00001074	 
0.05187801	 -0.00000120	 -0.00053663	 0.04557999	 0.99755185	 -0.00000495	 -0.00069134	 
-0.00028534	 0.00000000	 0.00000197	 0.00000006	 0.00000495	 0.97759010	 -0.02134547	 
0.02662111	 -0.00000062	 -0.00027533	 -0.00001074	 -0.00069134	 0.02134547	 0.99941397	 

0.00004242	 -0.00000378	 -0.00000290	 -0.00015934	 -0.00014995	 -0.00001988	 -0.00001725	 
-0.00000378	 0.16309237	 0.00054893	 0.00000000	 -0.00000005	 0.00000000	 -0.00000003	 
-0.00000290	 0.00054893	 0.00032152	 -0.00000082	 -0.00000096	 -0.00000010	 -0.00000012	 
-0.00015934	 0.00000000	 -0.00000082	 0.39564926	 0.00927365	 0.00000001	 -0.00000106	 
-0.00014995	 -0.00000005	 -0.00000096	 0.00927365	 0.00588626	 -0.00000025	 -0.00000139	 
-0.00001988	 0.00000000	 -0.00000010	 0.00000001	 -0.00000025	 0.20942026	 0.00224630	 
-0.00001725	 -0.00000003	 -0.00000012	 -0.00000106	 -0.00000139	 0.00224630	 0.00134400	 

0.99822014	 -0.00006689	 -0.01991657	 -0.00115722	 -0.05000087	 -0.00027501	 -0.02565786	 
-0.00006689	 0.98658791	 -0.00669925	 0.00000001	 0.00000112	 0.00000000	 0.00000057	 
0.01991657	 0.00669925	 0.99977884	 -0.00000774	 -0.00049846	 -0.00000183	 -0.00025575	 
-0.00115722	 0.00000001	 0.00000774	 0.91722224	 -0.04558148	 0.00000005	 0.00000998	 
0.05000087	 -0.00000112	 -0.00049846	 0.04558148	 0.99764769	 -0.00000460	 -0.00064217	 
-0.00027501	 0.00000000	 0.00000183	 0.00000005	 0.00000460	 0.97759010	 -0.02134565	 
0.02565786	 -0.00000057	 -0.00025575	 -0.00000998	 -0.00064217	 0.02134565	 0.99943920	 

0.00004075	 -0.00000364	 -0.00000281	 -0.00015357	 -0.00014456	 -0.00001916	 -0.00001665	 
-0.00000364	 0.16309237	 0.00054893	 0.00000000	 -0.00000004	 0.00000000	 -0.00000002	 
-0.00000281	 0.00054893	 0.00032152	 -0.00000076	 -0.00000089	 -0.00000010	 -0.00000012	 
-0.00015357	 0.00000000	 -0.00000076	 0.39564926	 0.00927380	 0.00000001	 -0.00000098	 
-0.00014456	 -0.00000004	 -0.00000089	 0.00927380	 0.00588656	 -0.00000023	 -0.00000129	 
-0.00001916	 0.00000000	 -0.00000010	 0.00000001	 -0.00000023	 0.20942026	 0.00224631	 
-0.00001665	 -0.00000002	 -0.00000012	 -0.00000098	 -0.00000129	 0.00224631	 0.00134402	 

0.99834673	 -0.00006447	 -0.01919586	 -0.00111532	 -0.04819150	 -0.00026505	 -0.02472939	 
-0.00006447	 0.98658790	 -0.00669928	 0.00000001	 0.00000104	 0.00000000	 0.00000053	 
0.01919586	 0.00669928	 0.99979296	 -0.00000719	 -0.00046301	 -0.00000170	 -0.00023756	 
-0.00111532	 0.00000001	 0.00000719	 0.91722222	 -0.04558286	 0.00000005	 0.00000927	 
0.04819150	 -0.00000104	 -0.00046301	 0.04558286	 0.99773670	 -0.00000427	 -0.00059650	 
-0.00026505	 0.00000000	 0.00000170	 0.00000005	 0.00000427	 0.97759009	 -0.02134582	 
0.02472939	 -0.00000053	 -0.00023756	 -0.00000927	 -0.00059650	 0.02134582	 0.99946263	 

0.00003914	 -0.00000351	 -0.00000272	 -0.00014801	 -0.00013936	 -0.00001847	 -0.00001606	 
-0.00000351	 0.16309237	 0.00054893	 0.00000000	 -0.00000004	 0.00000000	 -0.00000002	 
-0.00000272	 0.00054893	 0.00032153	 -0.00000071	 -0.00000083	 -0.00000009	 -0.00000011	 
-0.00014801	 0.00000000	 -0.00000071	 0.39564925	 0.00927393	 0.00000001	 -0.00000091	 
-0.00013936	 -0.00000004	 -0.00000083	 0.00927393	 0.00588684	 -0.00000022	 -0.00000120	 
-0.00001847	 0.00000000	 -0.00000009	 0.00000001	 -0.00000022	 0.20942026	 0.00224632	 
-0.00001606	 -0.00000002	 -0.00000011	 -0.00000091	 -0.00000120	 0.00224632	 0.00134404	 

0.99846432	 -0.00006213	 -0.01850116	 -0.00107494	 -0.04644747	 -0.00025545	 -0.02383444	 
-0.00006213	 0.98658790	 -0.00669931	 0.00000001	 0.00000096	 0.00000000	 0.00000049	 
0.01850116	 0.00669931	 0.99980608	 -0.00000668	 -0.00043008	 -0.00000158	 -0.00022066	 
-0.00107494	 0.00000001	 0.00000668	 0.91722220	 -0.04558415	 0.00000005	 0.00000861	 
0.04644747	 -0.00000096	 -0.00043008	 0.04558415	 0.99781939	 -0.00000397	 -0.00055407	 
-0.00025545	 0.00000000	 0.00000158	 0.00000005	 0.00000397	 0.97759009	 -0.02134598	 
0.02383444	 -0.00000049	 -0.00022066	 -0.00000861	 -0.00055407	 0.02134598	 0.99948440	 

0.00003760	 -0.00000338	 -0.00000263	 -0.00014265	 -0.00013435	 -0.00001780	 -0.00001550	 
-0.00000338	 0.16309237	 0.00054893	 0.00000000	 -0.00000004	 0.00000000	 -0.00000002	 
-0.00000263	 0.00054893	 0.00032153	 -0.00000066	 -0.00000077	 -0.00000008	 -0.00000010	 
-0.00014265	 0.00000000	 -0.00000066	 0.39564925	 0.00927406	 0.00000001	 -0.00000085	 
-0.00013435	 -0.00000004	 -0.00000077	 0.00927406	 0.00588710	 -0.00000020	 -0.00000112	 
-0.00001780	 0.00000000	 -0.00000008	 0.00000001	 -0.00000020	 0.20942026	 0.00224633	 
-0.00001550	 -0.00000002	 -0.00000010	 -0.00000085	 -0.00000112	 0.00224633	 0.00134405	 

0.99857354	 -0.00005988	 -0.01783156	 -0.00103602	 -0.04476643	 -0.00024620	 -0.02297182	 
-0.00005988	 0.98658790	 -0.00669933	 0.00000001	 0.00000090	 0.00000000	 0.00000046	 
0.01783156	 0.00669933	 0.99981826	 -0.00000621	 -0.00039949	 -0.00000147	 -0.00020497	 
-0.00103602	 0.00000001	 0.00000621	 0.91722219	 -0.04558534	 0.00000004	 0.00000799	 
0.04476643	 -0.00000090	 -0.00039949	 0.04558534	 0.99789620	 -0.00000368	 -0.00051466	 
-0.00024620	 0.00000000	 0.00000147	 0.00000004	 0.00000368	 0.97759009	 -0.02134612	 
0.02297182	 -0.00000046	 -0.00020497	 -0.00000799	 -0.00051466	 0.02134612	 0.99950462	 

0.00003612	 -0.00000326	 -0.00000255	 -0.00013748	 -0.00012951	 -0.00001716	 -0.00001495	 
-0.00000326	 0.16309237	 0.00054893	 0.00000000	 -0.00000004	 0.00000000	 -0.00000002	 
-0.00000255	 0.00054893	 0.00032153	 -0.00000061	 -0.00000071	 -0.00000008	 -0.00000009	 
-0.00013748	 0.00000000	 -0.00000061	 0.39564925	 0.00927417	 0.00000000	 -0.00000079	 
-0.00012951	 -0.00000004	 -0.00000071	 0.00927417	 0.00588735	 -0.00000019	 -0.00000104	 
-0.00001716	 0.00000000	 -0.00000008	 0.00000000	 -0.00000019	 0.20942026	 0.00224634	 
-0.00001495	 -0.00000002	 -0.00000009	 -0.00000079	 -0.00000104	 0.00224634	 0.00134407	 

0.99867500	 -0.00005771	 -0.01718615	 -0.00099850	 -0.04314611	 -0.00023729	 -0.02214035	 
-0.00005771	 0.98658790	 -0.00669936	 0.00000001	 0.00000083	 0.00000000	 0.00000043	 
0.01718615	 0.00669936	 0.99982957	 -0.00000576	 -0.00037107	 -0.00000136	 -0.00019039	 
-0.00099850	 0.00000001	 0.00000576	 0.91722218	 -0.04558645	 0.00000004	 0.00000743	 
0.04314611	 -0.00000083	 -0.00037107	 0.04558645	 0.99796755	 -0.00000342	 -0.00047806	 
-0.00023729	 0.00000000	 0.00000136	 0.00000004	 0.00000342	 0.97759009	 -0.02134625	 
0.02214035	 -0.00000043	 -0.00019039	 -0.00000743	 -0.00047806	 0.02134625	 0.99952340	 

0.00003471	 -0.00000314	 -0.00000247	 -0.00013250	 -0.00012485	 -0.00001653	 -0.00001443	 
-0.00000314	 0.16309237	 0.00054893	 0.00000000	 -0.00000003	 0.00000000	 -0.00000002	 
-0.00000247	 0.00054893	 0.00032153	 -0.00000057	 -0.00000066	 -0.00000007	 -0.00000009	 
-0.00013250	 0.00000000	 -0.00000057	 0.39564925	 0.00927428	 0.00000000	 -0.00000073	 
-0.00012485	 -0.00000003	 -0.00000066	 0.00927428	 0.00588757	 -0.00000017	 -0.00000096	 
-0.00001653	 0.00000000	 -0.00000007	 0.00000000	 -0.00000017	 0.20942026	 0.00224634	 
-0.00001443	 -0.00000002	 -0.00000009	 -0.00000073	 -0.00000096	 0.00224634	 0.00134408	 

0.99876925	 -0.00005562	 -0.01656406	 -0.00096234	 -0.04158434	 -0.00022870	 -0.02133893	 
-0.00005562	 0.98658790	 -0.00669938	 0.00000001	 0.00000077	 0.00000000	 0.00000040	 
0.01656406	 0.00669938	 0.99984008	 -0.00000535	 -0.00034468	 -0.00000127	 -0.00017685	 
-0.00096234	 0.00000001	 0.00000535	 0.91722216	 -0.04558748	 0.00000004	 0.00000690	 
0.04158434	 -0.00000077	 -0.00034468	 0.04558748	 0.99803382	 -0.00000318	 -0.00044405	 
-0.00022870	 0.00000000	 0.00000127	 0.00000004	 0.00000318	 0.97759009	 -0.02134638	 
0.02133893	 -0.00000040	 -0.00017685	 -0.00000690	 -0.00044405	 0.02134638	 0.99954084	 

0.00003335	 -0.00000303	 -0.00000239	 -0.00012770	 -0.00012036	 -0.00001594	 -0.00001392	 
-0.00000303	 0.16309237	 0.00054893	 0.00000000	 -0.00000003	 0.00000000	 -0.00000002	 
-0.00000239	 0.00054893	 0.00032153	 -0.00000053	 -0.00000062	 -0.00000007	 -0.00000008	 
-0.00012770	 0.00000000	 -0.00000053	 0.39564925	 0.00927438	 0.00000000	 -0.00000068	 
-0.00012036	 -0.00000003	 -0.00000062	 0.00927438	 0.00588778	 -0.00000016	 -0.00000090	 
-0.00001594	 0.00000000	 -0.00000007	 0.00000000	 -0.00000016	 0.20942026	 0.00224635	 
-0.00001392	 -0.00000002	 -0.00000008	 -0.00000068	 -0.00000090	 0.00224635	 0.00134409	 

0.99885679	 -0.00005361	 -0.01596445	 -0.00092749	 -0.04007902	 -0.00022041	 -0.02056648	 
-0.00005361	 0.98658790	 -0.00669941	 0.00000001	 0.00000072	 0.00000000	 0.00000037	 
0.01596445	 0.00669941	 0.99984985	 -0.00000497	 -0.00032016	 -0.00000118	 -0.00016427	 
-0.00092749	 0.00000001	 0.00000497	 0.91722215	 -0.04558843	 0.00000003	 0.00000641	 
0.04007902	 -0.00000072	 -0.00032016	 0.04558843	 0.99809538	 -0.00000295	 -0.00041247	 
-0.00022041	 0.00000000	 0.00000118	 0.00000003	 0.00000295	 0.97759009	 -0.02134650	 
0.02056648	 -0.00000037	 -0.00016427	 -0.00000641	 -0.00041247	 0.02134650	 0.99955705	 

0.00003205	 -0.00000292	 -0.00000231	 -0.00012308	 -0.00011602	 -0.00001536	 -0.00001343	 
-0.00000292	 0.16309237	 0.00054893	 0.00000000	 -0.00000003	 0.00000000	 -0.00000001	 
-0.00000231	 0.00054893	 0.00032153	 -0.00000049	 -0.00000057	 -0.00000006	 -0.00000007	 
-0.00012308	 0.00000000	 -0.00000049	 0.39564924	 0.00927448	 0.00000000	 -0.00000063	 
-0.00011602	 -0.00000003	 -0.00000057	 0.00927448	 0.00588798	 -0.00000015	 -0.00000083	 
-0.00001536	 0.00000000	 -0.00000006	 0.00000000	 -0.00000015	 0.20942026	 0.00224636	 
-0.00001343	 -0.00000001	 -0.00000007	 -0.00000063	 -0.00000083	 0.00224636	 0.00134410	 

0.99893811	 -0.00005167	 -0.01538652	 -0.00089391	 -0.03862810	 -0.00021243	 -0.01982194	 
-0.00005167	 0.98658790	 -0.00669943	 0.00000001	 0.00000067	 0.00000000	 0.00000034	 
0.01538652	 0.00669943	 0.99985892	 -0.00000462	 -0.00029739	 -0.00000109	 -0.00015258	 
-0.00089391	 0.00000001	 0.00000462	 0.91722214	 -0.04558932	 0.00000003	 0.00000595	 
0.03862810	 -0.00000067	 -0.00029739	 0.04558932	 0.99815257	 -0.00000274	 -0.00038313	 
-0.00021243	 0.00000000	 0.00000109	 0.00000003	 0.00000274	 0.97759009	 -0.02134660	 
0.01982194	 -0.00000034	 -0.00015258	 -0.00000595	 -0.00038313	 0.02134660	 0.99957210	 

0.00003080	 -0.00000281	 -0.00000224	 -0.00011862	 -0.00011184	 -0.00001480	 -0.00001295	 
-0.00000281	 0.16309237	 0.00054893	 0.00000000	 -0.00000003	 0.00000000	 -0.00000001	 
-0.00000224	 0.00054893	 0.00032154	 -0.00000045	 -0.00000053	 -0.00000006	 -0.00000007	 
-0.00011862	 0.00000000	 -0.00000045	 0.39564924	 0.00927456	 0.00000000	 -0.00000058	 
-0.00011184	 -0.00000003	 -0.00000053	 0.00927456	 0.00588816	 -0.00000014	 -0.00000077	 
-0.00001480	 0.00000000	 -0.00000006	 0.00000000	 -0.00000014	 0.20942026	 0.00224636	 
-0.00001295	 -0.00000001	 -0.00000007	 -0.00000058	 -0.00000077	 0.00224636	 0.00134411	 

0.99901364	 -0.00004980	 -0.01482948	 -0.00086153	 -0.03722964	 -0.00020474	 -0.01910433	 
-0.00004980	 0.98658790	 -0.00669944	 0.00000001	 0.00000062	 0.00000000	 0.00000032	 
0.01482948	 0.00669944	 0.99986734	 -0.00000429	 -0.00027624	 -0.00000101	 -0.00014173	 
-0.00086153	 0.00000001	 0.00000429	 0.91722213	 -0.04559015	 0.00000003	 0.00000553	 
0.03722964	 -0.00000062	 -0.00027624	 0.04559015	 0.99820568	 -0.00000255	 -0.00035588	 
-0.00020474	 0.00000000	 0.00000101	 0.00000003	 0.00000255	 0.97759009	 -0.02134670	 
0.01910433	 -0.00000032	 -0.00014173	 -0.00000553	 -0.00035588	 0.02134670	 0.99958609	 

0.00002961	 -0.00000271	 -0.00000217	 -0.00011432	 -0.00010781	 -0.00001427	 -0.00001249	 
-0.00000271	 0.16309237	 0.00054893	 0.00000000	 -0.00000002	 0.00000000	 -0.00000001	 
-0.00000217	 0.00054893	 0.00032154	 -0.00000042	 -0.00000049	 -0.00000005	 -0.00000006	 
-0.00011432	 0.00000000	 -0.00000042	 0.39564924	 0.00927464	 0.00000000	 -0.00000054	 
-0.00010781	 -0.00000002	 -0.00000049	 0.00927464	 0.00588833	 -0.00000013	 -0.00000072	 
-0.00001427	 0.00000000	 -0.00000005	 0.00000000	 -0.00000013	 0.20942026	 0.00224637	 
-0.00001249	 -0.00000001	 -0.00000006	 -0.00000054	 -0.00000072	 0.00224637	 0.00134412	 

0.99908380	 -0.00004799	 -0.01429258	 -0.00083033	 -0.03588174	 -0.00019732	 -0.01841266	 
-0.00004799	 0.98658790	 -0.00669946	 0.00000001	 0.00000058	 0.00000000	 0.00000030	 
0.01429258	 0.00669946	 0.99987517	 -0.00000399	 -0.00025659	 -0.00000094	 -0.00013165	 
-0.00083033	 0.00000001	 0.00000399	 0.91722212	 -0.04559091	 0.00000003	 0.00000513	 
0.03588174	 -0.00000058	 -0.00025659	 0.04559091	 0.99825502	 -0.00000237	 -0.00033056	 
-0.00019732	 0.00000000	 0.00000094	 0.00000003	 0.00000237	 0.97759009	 -0.02134680	 
0.01841266	 -0.00000030	 -0.00013165	 -0.00000513	 -0.00033056	 0.02134680	 0.99959907	 

0.00002846	 -0.00000261	 -0.00000210	 -0.00011018	 -0.00010393	 -0.00001375	 -0.00001205	 
-0.00000261	 0.16309237	 0.00054894	 0.00000000	 -0.00000002	 0.00000000	 -0.00000001	 
-0.00000210	 0.00054894	 0.00032154	 -0.00000039	 -0.00000046	 -0.00000005	 -0.00000006	 
-0.00011018	 0.00000000	 -0.00000039	 0.39564924	 0.00927472	 0.00000000	 -0.00000050	 
-0.00010393	 -0.00000002	 -0.00000046	 0.00927472	 0.00588848	 -0.00000012	 -0.00000067	 
-0.00001375	 0.00000000	 -0.00000005	 0.00000000	 -0.00000012	 0.20942026	 0.00224637	 
